Income,Debt,Payment_History,Late_Payments,Credit_Utilization,Credit_Inquiries,Credit_History_Years,Creditworthy
23554,15775,87,2,0.81,7,21,0
54861,19125,71,0,0.81,6,24,0
44223,10664,29,1,0.2,3,2,0
39846,11709,43,0,0.92,2,18,0
59175,13481,52,5,0.28,3,28,0
65464,8270,9,4,0.65,3,24,0
63969,10903,86,3,0.99,9,9,0
37411,12618,51,1,0.89,9,27,0
45361,19371,48,2,0.96,7,28,0
54968,16312,10,1,0.41,3,10,0
64633,15967,65,4,0.2,4,26,0
42812,19254,57,1,0.27,1,18,0
47215,14313,89,0,0.55,3,4,0
33404,16952,35,3,0.81,6,8,0
32056,14483,32,1,0.24,2,18,0
62187,16326,46,3,0.69,0,20,0
70343,12086,12,0,0.39,7,26,0
48919,2805,39,2,0.41,7,29,0
65052,14328,88,2,0.7,5,29,0
55424,22113,67,1,0.52,6,17,0
40323,19631,41,3,0.83,9,16,0
55420,19826,18,3,0.24,1,18,0
73070,21180,81,1,0.81,4,7,0
49462,15443,100,1,0.16,6,1,1
73469,15986,93,3,0.27,8,28,0
10703,11911,18,1,0.69,0,1,0
62328,13419,57,0,0.87,2,18,0
51305,18078,22,1,0.33,5,4,0
45514,21019,53,3,0.39,6,23,0
51376,14302,79,4,0.58,5,20,0
20186,12749,64,2,0.29,0,21,0
46704,15002,11,0,0.83,3,20,0
55356,18006,23,2,0.8,5,4,0
72168,7780,33,1,0.23,7,25,0
42225,3519,52,3,0.52,9,6,0
37872,12247,7,2,0.8,3,28,0
42473,8896,17,2,0.4,6,3,0
63731,12459,56,2,0.67,2,6,0
54931,14261,4,0,0.15,7,13,0
42053,12733,25,3,0.65,0,23,0
57699,22262,29,2,0.24,3,7,0
51456,16633,53,0,0.85,7,24,0
64529,16502,12,2,0.42,9,29,0
39469,18111,82,2,0.35,3,4,1
45085,9305,28,2,0.86,1,1,0
44118,20195,2,2,0.15,1,6,0
28047,14621,89,3,0.46,3,24,0
54441,18352,57,1,0.43,3,5,0
53915,9640,75,2,0.36,1,13,1
50076,7231,1,2,0.92,6,19,0
46481,19089,74,3,0.78,5,4,0
28769,16882,27,2,0.16,2,24,0
43690,10489,81,4,0.74,7,6,0
44859,10651,76,2,0.57,7,13,0
37965,20627,100,1,0.91,0,29,0
47580,9052,85,1,0.38,2,5,1
56060,23213,75,0,0.62,4,13,0
78292,10496,1,2,0.55,1,25,0
52618,18191,100,4,0.54,4,10,0
53863,13356,6,1,0.51,9,3,0
48883,18015,25,0,0.29,2,23,0
21218,12279,89,2,0.78,8,25,0
49602,14186,87,0,0.51,0,27,0
50903,15204,75,0,0.96,3,13,0
86948,9989,15,3,0.33,9,27,0
47114,18704,22,2,0.71,5,12,0
54523,12433,39,3,0.95,8,4,0
49479,13857,59,1,0.7,2,10,0
32469,10028,72,1,0.88,2,26,0
67142,2188,31,2,0.84,4,3,0
61278,14044,14,4,0.42,6,17,0
61865,27063,100,3,0.64,4,9,0
36359,18923,12,1,0.24,7,29,0
71041,14903,4,4,0.58,4,1,0
28972,13685,74,1,0.31,6,18,1
58802,15112,73,3,0.77,5,9,0
82856,17735,51,1,0.58,9,21,0
35141,9095,76,1,0.47,1,20,1
41505,20571,40,2,0.34,2,25,0
51494,18576,52,3,1.0,3,9,0
42447,18590,49,1,0.16,4,2,0
26740,17192,14,3,0.14,8,19,0
51028,15098,6,2,0.3,5,28,0
34065,18364,39,2,0.97,0,16,0
57103,17959,27,2,0.98,2,3,0
36208,13229,31,0,0.69,6,16,0
73249,12131,98,5,0.89,7,21,0
38251,15509,14,2,0.29,6,13,0
45169,22745,99,2,0.97,4,3,0
62202,8804,84,0,0.23,9,10,1
31537,7662,69,4,0.19,7,22,0
53411,15823,64,1,0.2,8,18,0
69607,15254,3,1,0.62,6,6,0
25887,15866,10,5,0.8,8,6,0
52769,16219,25,0,0.43,0,18,0
53898,13883,60,2,0.98,8,6,0
61727,22449,36,1,0.49,2,6,0
31445,6995,22,3,0.24,5,22,0
30193,10857,92,2,0.52,7,28,0
57829,14483,84,5,0.71,2,13,0
54454,6784,90,3,0.85,3,14,0
53757,14120,39,2,0.51,6,21,0
55196,23307,76,2,0.63,6,7,0
39799,15104,22,1,0.34,3,13,0
53483,16153,15,0,0.68,8,15,0
54396,8699,93,1,0.99,2,12,0
39284,11918,60,3,0.14,7,21,0
77986,13124,67,1,0.9,7,27,0
57107,13411,79,1,0.61,3,1,0
32130,21408,30,0,0.33,6,28,0
59848,17788,52,2,0.96,3,25,0
35379,9442,24,3,0.54,0,3,0
61806,16232,43,4,0.4,0,18,0
67378,17491,11,2,0.26,0,26,0
37689,20700,89,3,0.32,1,22,0
64450,22902,100,3,0.85,5,8,0
56191,9924,96,2,0.65,9,2,0
62330,10945,91,3,0.92,4,4,0
78451,8712,8,0,0.31,1,18,0
46319,13829,11,2,0.21,7,28,0
38693,17331,68,2,0.11,8,28,0
36657,19936,53,4,0.56,6,25,0
37762,14620,53,2,1.0,8,26,0
48843,13400,27,2,0.73,3,13,0
55117,15758,55,2,0.38,6,15,0
54150,10824,98,2,0.89,4,2,0
62407,25447,68,1,0.8,4,10,0
50195,6961,97,2,0.11,2,2,1
71803,15923,97,3,0.84,8,29,0
46030,25118,76,1,0.37,9,21,0
90802,15033,57,3,0.23,4,12,0
59385,14049,77,3,0.3,5,5,0
37142,13212,74,1,0.52,2,12,0
33936,14098,41,1,0.48,9,23,0
57237,21864,37,4,0.36,6,1,0
46648,3940,67,2,0.25,8,28,0
60710,22667,52,1,0.79,8,2,0
57098,7880,32,1,0.99,9,27,0
48907,13666,70,0,0.8,9,16,0
37298,12853,55,2,0.37,4,27,0
27277,17942,71,3,0.32,6,22,0
43302,7009,100,2,0.3,2,2,1
62845,17310,50,1,0.22,5,16,0
53211,25121,73,1,0.6,7,20,0
31313,8184,42,4,0.64,7,26,0
52597,15948,14,1,0.73,1,16,0
55779,11690,37,1,0.71,5,6,0
36742,17129,14,3,0.36,6,13,0
52305,15095,4,1,0.4,6,12,0
50873,11792,92,1,0.71,2,23,0
32855,17439,82,3,0.41,8,10,0
55366,24021,53,2,0.29,1,5,0
58411,14045,50,2,0.44,2,8,0
66245,18598,9,2,0.34,1,6,0
65807,8533,11,2,0.18,8,5,0
29334,10217,3,3,0.85,3,20,0
35932,17362,94,3,0.87,1,22,0
57725,22420,17,5,0.3,2,6,0
57706,16778,79,1,0.16,3,22,1
57725,13434,35,3,0.76,9,17,0
107790,14996,24,1,0.29,5,6,0
58563,8747,86,0,0.45,4,17,1
67033,18022,75,2,0.16,2,5,1
64310,19411,97,3,0.3,9,23,0
59770,12739,35,1,0.81,7,17,0
45270,12649,100,4,0.82,7,29,0
61384,16329,66,1,0.29,6,17,0
38407,12816,8,0,0.4,2,29,0
46447,14669,60,2,0.22,0,13,0
42719,25498,52,0,0.17,4,22,0
51228,13764,17,4,0.99,0,7,0
84719,13208,42,1,0.69,5,22,0
21991,11762,34,2,0.59,6,21,0
60293,18720,62,1,0.79,4,6,0
25809,14093,97,1,0.86,3,29,0
42921,11753,77,1,0.83,1,14,0
66334,21606,3,2,0.11,4,16,0
50964,22098,92,1,0.27,8,3,0
33833,11997,40,2,0.69,3,9,0
39270,5667,44,3,0.44,1,15,0
60193,20037,49,4,0.98,5,21,0
39044,11576,78,2,0.7,7,18,0
53246,18953,27,2,0.96,1,28,0
50683,5149,41,3,0.28,8,10,0
40225,19462,79,3,0.88,6,10,0
82159,8944,75,2,0.39,1,23,1
59508,18653,68,3,0.99,4,3,0
19622,15071,97,1,0.24,4,1,1
52796,10230,0,4,0.56,6,3,0
40073,12964,38,0,0.81,4,25,0
62786,18431,95,5,0.49,5,5,0
38112,15529,89,2,0.52,8,7,0
48278,17922,16,1,0.99,2,3,0
57574,24882,90,1,0.48,2,4,0
62986,7178,87,1,0.64,7,17,0
31995,23086,34,2,0.15,9,3,0
44982,15521,45,1,0.86,5,23,0
42875,10506,41,4,0.68,9,4,0
40200,8348,38,3,0.46,2,2,0
76481,14054,89,0,0.11,1,14,1
56074,19608,48,2,0.63,1,5,0
31086,14362,61,0,0.11,1,21,0
63767,22555,37,0,0.1,4,2,0
81832,7744,22,2,0.65,4,15,0
65486,14939,21,3,0.27,0,11,0
27209,8738,3,2,0.27,1,22,0
42736,16818,48,2,0.69,1,10,0
69003,19434,58,1,0.15,3,20,0
39384,12896,72,0,0.38,6,1,1
56657,1978,67,2,0.23,2,19,0
61619,15994,70,3,0.62,4,14,0
36096,17183,86,3,0.7,8,25,0
49107,17021,1,3,0.75,4,26,0
1380,21178,48,3,0.33,8,23,0
34634,9644,87,0,0.18,0,29,1
46211,18401,94,1,0.17,8,22,1
31283,20962,30,2,0.48,4,14,0
74486,6107,39,1,0.95,7,1,0
28547,16598,47,4,0.3,4,25,0
43399,12479,50,0,0.33,5,29,0
51961,14592,42,1,0.19,7,9,0
71619,16738,97,4,0.65,1,17,0
28462,12563,54,1,0.71,2,14,0
67447,11621,87,2,0.68,8,13,0
50153,15170,48,4,0.88,4,13,0
35277,9563,89,2,0.54,4,6,0
56931,9570,79,3,0.22,8,7,0
52985,18396,56,1,0.36,9,2,0
40996,9256,76,2,0.7,2,26,0
51047,18331,14,1,0.65,3,8,0
44220,17312,26,3,0.58,6,24,0
51702,6370,67,3,0.71,1,6,0
59931,11612,79,1,0.67,7,25,0
73790,20970,63,3,0.89,4,3,0
31432,10094,93,3,0.63,0,18,0
81995,12677,29,3,0.8,2,18,0
20718,17310,35,2,0.32,8,22,0
47723,18916,66,0,0.71,4,23,0
58824,13742,85,4,0.91,7,6,0
54214,12012,85,1,0.45,0,11,1
40659,22111,48,2,0.8,6,3,0
46878,23694,75,2,0.75,6,16,0
42604,19894,54,1,0.15,7,5,0
41159,15426,84,2,0.62,2,24,0
62744,10958,55,6,0.22,0,22,0
55355,10847,67,0,0.97,8,2,0
39606,17612,94,4,0.83,0,15,0
63493,17091,43,2,0.2,5,16,0
54609,22007,30,1,0.21,8,7,0
62192,18252,57,2,0.64,1,16,0
59444,7484,86,4,0.41,3,24,0
37565,20259,52,1,0.13,1,4,0
41597,10009,83,2,0.59,3,28,0
61209,13080,78,2,0.45,1,16,1
59155,16251,22,5,0.19,0,17,0
49686,24978,27,1,0.82,2,2,0
51759,30549,15,0,0.92,7,16,0
69164,18033,36,2,0.78,4,4,0
41126,14084,20,1,0.84,3,7,0
58206,17672,78,0,0.29,4,18,1
46967,19438,16,1,0.34,5,6,0
46734,13396,36,1,0.29,5,18,0
66481,23976,76,2,0.79,4,28,0
62381,16150,18,2,0.95,5,7,0
62202,17488,29,2,0.75,8,2,0
69582,18329,44,0,0.89,4,19,0
50315,17107,17,3,0.67,5,9,0
60229,19194,77,1,0.45,3,29,1
45345,11913,61,1,0.48,2,4,0
54862,12208,35,3,0.17,5,14,0
48047,9499,99,1,0.13,4,5,1
51454,17197,83,0,0.73,3,25,0
58927,18894,51,1,0.49,4,7,0
37726,17288,18,2,0.6,6,8,0
81385,23372,43,2,0.6,0,15,0
34909,14972,6,1,0.35,0,27,0
31787,18343,43,1,0.53,0,19,0
67371,9541,67,4,0.52,1,27,0
61874,13064,33,3,0.45,8,11,0
59361,18477,65,0,0.84,4,20,0
59425,19245,68,1,0.51,8,23,0
49816,13530,54,3,0.64,4,4,0
36541,14642,9,3,0.91,6,18,0
51137,7410,95,1,0.88,5,14,0
39842,13214,41,2,0.9,1,26,0
64626,19451,40,3,0.34,2,6,0
47794,17876,76,1,0.13,4,25,1
37617,17503,68,0,0.33,3,16,0
45179,15248,9,2,0.35,5,18,0
56193,15035,9,3,0.92,7,1,0
41544,11698,90,2,0.68,7,8,0
37666,18494,59,3,0.17,2,1,0
53655,17104,50,0,0.22,3,1,0
53674,17460,20,2,0.24,0,19,0
42395,12369,7,4,0.67,1,21,0
42934,4233,64,4,0.76,8,29,0
53480,20485,91,2,0.87,9,28,0
28278,12605,77,2,0.95,9,25,0
28888,10686,84,1,0.28,1,27,1
39223,18467,29,1,0.38,5,10,0
46798,13039,84,0,0.32,6,18,1
54663,20299,48,2,0.42,5,12,0
72130,18085,8,0,0.92,7,28,0
62864,18417,16,1,0.62,8,17,0
47600,8170,68,3,0.76,7,1,0
49714,21059,57,0,0.54,4,8,0
34962,16306,56,2,0.13,7,10,0
49722,13153,61,1,0.16,9,26,0
45670,15716,94,2,0.58,9,10,0
54840,6118,51,0,0.75,8,18,0
37591,17043,60,2,0.29,7,29,0
57790,9853,39,1,0.75,1,9,0
72991,8236,37,3,0.83,1,25,0
48368,7388,42,3,0.47,2,2,0
56025,20563,62,2,0.77,6,3,0
60352,11853,18,2,0.46,8,2,0
43981,22668,99,2,0.71,7,6,0
53361,12320,49,0,0.79,8,23,0
50188,6463,32,2,0.99,5,12,0
51465,9417,12,2,0.41,0,22,0
38404,21179,77,1,0.47,3,19,0
50367,14220,96,3,0.25,5,28,0
57469,12258,61,1,0.28,5,15,0
71767,15800,92,1,0.72,7,19,0
64389,17508,42,2,0.93,0,12,0
82297,20586,48,1,0.46,1,18,0
38489,22242,35,1,0.26,1,16,0
63084,13201,9,0,0.36,5,2,0
52750,8369,94,3,0.51,6,11,0
82847,12932,5,2,0.36,1,12,0
37875,16301,56,2,0.31,4,5,0
37404,10181,0,4,0.76,5,27,0
41009,10214,70,1,0.11,3,27,0
18141,16718,57,3,0.59,0,24,0
42113,14756,90,2,0.81,2,6,0
38613,15163,20,2,0.34,9,25,0
52255,11207,91,1,0.64,8,11,0
55126,13847,79,3,0.7,5,21,0
78142,10378,55,1,0.69,1,10,0
64256,19450,86,2,0.5,8,4,0
41346,20176,19,1,0.41,3,9,0
36523,5769,53,3,0.85,7,12,0
57378,10352,24,3,0.78,9,10,0
30196,7517,27,1,0.39,6,27,0
77471,11749,4,2,0.19,2,14,0
67691,14582,20,0,0.16,7,5,0
42962,7751,17,2,0.18,3,1,0
24302,10390,46,2,0.62,1,5,0
70308,9980,69,0,0.15,4,16,0
48281,16036,56,3,0.4,0,5,0
68567,15346,92,4,0.78,7,5,0
26083,11391,18,0,0.36,7,29,0
41009,15884,96,3,0.79,2,18,0
50078,12266,64,1,0.77,0,29,0
50704,13641,2,2,0.32,3,6,0
43249,23367,41,3,0.76,8,21,0
59342,21702,20,2,0.77,8,18,0
33985,8502,98,0,0.46,0,28,1
47864,19148,39,0,0.29,6,10,0
51804,19056,66,1,0.57,5,15,0
57716,9258,24,4,0.93,6,24,0
60674,19093,54,1,0.68,6,22,0
33130,22689,83,0,0.26,7,11,0
26988,9387,51,2,0.71,7,26,0
69165,10412,43,0,0.48,9,28,0
54984,20088,97,3,0.63,1,27,0
38772,16357,84,3,0.76,3,19,0
73267,17757,55,2,0.56,3,25,0
51735,16702,54,4,0.83,9,13,0
67689,16953,86,0,0.75,7,27,0
51012,8367,69,4,0.65,2,27,0
80911,20236,76,1,0.24,2,20,0
76330,20847,86,2,0.85,1,3,0
46265,13853,72,1,0.94,0,16,0
64573,14782,80,1,0.22,7,7,1
59680,7344,65,4,0.54,8,12,0
70529,17571,18,0,0.33,8,29,0
35526,17860,82,0,0.78,7,15,0
60290,14689,6,3,0.75,4,8,0
65876,20621,62,1,0.23,0,23,0
23618,13329,41,2,0.89,8,17,0
32251,17823,41,1,0.26,5,1,0
19411,9901,58,2,0.82,6,29,0
45958,14882,19,3,0.51,7,21,0
60763,14128,72,3,0.4,4,8,0
72535,16126,16,1,0.24,5,14,0
51111,13152,26,1,0.25,6,10,0
74429,14342,46,1,0.7,6,27,0
29298,19130,1,2,0.6,1,19,0
24449,12816,62,2,0.21,0,8,0
49166,6967,61,4,0.2,7,19,0
55760,23747,99,4,0.17,4,4,0
49509,21907,18,4,0.77,9,10,0
18988,8538,16,2,0.74,1,23,0
48663,18448,68,2,0.15,2,3,0
30432,12485,38,0,0.6,5,4,0
60045,16317,81,2,0.18,9,16,1
55498,16471,70,1,0.91,5,24,0
35901,13827,80,2,0.92,7,4,0
42291,11081,38,2,0.73,4,25,0
34111,11547,35,1,0.93,4,20,0
49059,10419,39,5,0.83,6,29,0
64327,10840,44,1,0.85,9,20,0
35214,14664,3,3,0.61,4,13,0
57560,11421,24,2,0.38,8,21,0
42046,18410,68,3,0.3,5,17,0
38106,22436,29,4,0.39,6,23,0
48394,12099,75,1,0.67,7,25,0
34471,16197,67,0,0.26,4,16,0
41695,17498,87,4,0.33,3,28,0
32031,17360,28,3,0.52,7,25,0
79470,15379,72,1,0.31,9,17,1
50528,18713,67,2,0.63,8,6,0
39504,17411,50,4,0.93,0,3,0
53209,8811,23,3,0.77,2,20,0
48315,19345,13,1,0.7,3,24,0
46685,19436,68,0,0.62,6,4,0
59212,11183,17,4,0.54,5,8,0
61362,15189,41,1,0.27,9,20,0
42042,18416,56,1,0.91,9,9,0
41362,13953,82,3,0.32,0,22,0
45874,20364,11,3,0.18,3,1,0
15471,26819,81,2,0.78,5,13,0
27272,11070,16,0,0.26,2,26,0
70503,8094,29,3,0.43,1,2,0
74674,16519,87,1,0.13,1,23,1
46264,18607,74,1,0.22,9,10,1
58648,13845,98,2,0.26,3,23,1
54668,22266,22,1,0.15,0,19,0
96183,8306,80,1,0.69,9,17,0
66793,18464,0,2,0.85,1,24,0
48081,11970,78,1,0.44,9,13,1
35666,23596,31,3,0.89,1,29,0
25903,24962,8,1,0.29,3,26,0
53051,11166,14,1,0.39,3,14,0
38654,12252,27,4,0.24,0,27,0
28666,19297,23,1,0.66,6,11,0
40301,13064,59,3,0.48,6,10,0
33776,14772,34,1,0.65,9,7,0
75307,15126,85,0,0.79,9,10,0
63224,5401,26,3,0.59,9,24,0
49880,14930,82,1,0.66,0,1,0
72199,11551,75,0,0.94,7,14,0
51160,12534,19,3,0.37,9,3,0
37080,22218,64,1,0.42,6,13,0
72846,8717,84,1,0.75,6,2,0
58083,19066,48,4,0.65,5,17,0
34441,13605,0,2,0.26,3,21,0
47144,13601,9,3,0.44,7,3,0
36865,18951,46,2,0.52,1,26,0
29258,16700,58,1,0.48,6,15,0
63892,17853,95,0,0.26,2,8,1
78641,19840,61,2,0.93,2,6,0
29021,13343,85,0,0.79,6,26,0
58444,11938,17,3,0.53,2,9,0
40240,9574,45,1,0.71,4,25,0
42693,10872,31,0,0.91,7,11,0
41114,29745,26,1,0.22,3,22,0
37040,21223,91,1,0.33,6,2,0
50727,8244,17,4,0.59,6,9,0
37535,8387,38,3,0.82,1,18,0
54056,17409,48,3,0.13,7,19,0
49246,17736,92,1,0.99,9,22,0
46415,17744,81,2,0.51,9,18,0
36386,13725,43,3,0.42,8,5,0
41348,14372,71,3,0.36,5,18,0
61330,16639,53,4,0.26,4,12,0
57513,15429,94,0,0.81,0,4,0
35336,3903,33,0,0.96,0,15,0
51489,13851,70,3,0.47,8,11,0
61270,10742,35,2,0.96,3,27,0
24958,15876,17,1,0.84,0,19,0
58150,29926,37,1,0.53,9,5,0
40060,16837,58,1,0.71,2,6,0
58558,13432,8,3,0.49,5,13,0
38551,19609,72,1,0.6,7,23,0
22926,17413,71,0,0.15,9,10,1
25586,17100,50,1,0.73,1,24,0
50721,18034,34,5,0.15,7,25,0
53895,25282,81,1,0.84,0,14,0
36435,9345,4,0,0.84,1,4,0
59578,17368,13,3,0.31,7,20,0
25077,10368,91,2,0.39,6,23,1
49008,17777,29,1,0.53,4,12,0
31834,10406,3,1,0.64,9,15,0
40222,12913,38,4,0.36,1,26,0
50710,13524,83,1,0.63,8,10,0
37093,19879,63,2,0.37,4,11,0
44231,19592,24,2,0.15,7,9,0
65094,8771,27,1,0.1,3,11,0
41346,15274,75,4,0.19,8,2,0
62535,11452,65,1,0.81,9,13,0
33054,8707,77,0,0.97,6,27,0
57947,13914,21,2,0.48,1,22,0
71623,13457,30,0,0.56,2,26,0
12925,27133,22,3,0.23,1,26,0
38046,17164,47,0,0.6,4,8,0
58656,8111,19,5,0.23,1,29,0
46954,12176,37,3,0.65,4,21,0
55567,20106,54,1,0.94,8,21,0
40940,25442,67,2,0.28,1,8,0
51298,7070,78,2,0.79,8,1,0
47664,5600,87,2,0.12,6,6,1
67516,24354,88,1,0.44,6,26,0
53816,16948,0,4,0.2,4,13,0
55064,10658,6,1,0.42,7,9,0
43821,17673,56,4,0.26,6,28,0
42685,1821,94,0,0.44,5,6,1
43511,15016,11,2,0.48,1,15,0
55916,16639,4,2,0.37,5,23,0
43685,19621,49,1,0.69,1,16,0
54346,9930,41,4,0.93,0,4,0
81131,15428,11,2,0.46,8,28,0
63066,10372,17,4,0.27,4,26,0
45109,16276,65,2,0.34,9,17,0
68018,10523,73,3,0.87,9,9,0
43878,12959,78,3,0.61,3,12,0
19428,10020,93,1,0.51,7,22,0
34878,18255,16,0,0.23,4,19,0
21938,19292,67,1,0.5,6,20,0
44727,13826,70,2,0.35,2,26,0
50276,15191,61,2,0.95,7,12,0
75146,7757,40,4,0.9,7,22,0
54903,13501,94,1,0.18,2,6,1
46713,14748,33,3,0.56,8,12,0
62441,28103,69,4,0.3,7,9,0
16832,9440,44,4,0.47,0,20,0
53534,22320,57,1,0.89,7,5,0
61562,19984,50,2,0.57,3,21,0
27821,16403,33,3,0.4,5,3,0
67156,23793,43,0,0.29,9,2,0
55077,16860,14,1,0.82,8,8,0
43770,16945,77,2,0.66,4,10,0
59491,14734,69,3,0.52,6,15,0
84060,21117,49,2,0.3,0,9,0
52727,20482,100,1,0.4,8,10,0
53723,11871,31,1,0.96,5,11,0
43109,8403,66,0,0.57,3,29,0
37252,13985,2,2,0.46,5,9,0
62455,10999,85,2,0.57,4,14,0
37158,14682,85,1,0.8,2,5,0
51073,21187,73,2,0.41,6,27,0
42835,12713,50,3,0.26,2,9,0
57184,14785,66,2,0.63,1,4,0
55004,15290,75,2,0.7,3,2,0
65563,19242,92,3,0.74,6,19,0
42349,3765,47,2,0.89,4,1,0
45951,11966,16,2,0.43,8,21,0
35318,16056,6,1,0.17,9,1,0
43335,21000,12,4,0.96,6,12,0
55659,12540,65,5,0.49,8,11,0
61354,5617,3,1,0.66,8,1,0
36167,18098,9,1,0.7,1,14,0
63044,11823,87,4,0.59,0,27,0
70334,9051,16,2,0.28,3,11,0
56201,11878,51,4,0.78,3,29,0
78151,14077,5,3,0.82,1,7,0
38393,11976,82,2,0.6,2,2,0
31330,3972,68,2,0.54,2,15,0
23319,19485,95,0,0.2,4,8,1
72440,21374,73,2,0.18,0,22,0
59815,18257,8,0,0.41,8,20,0
49166,9311,90,4,0.38,7,25,0
54199,13992,76,3,0.96,7,15,0
33117,14967,82,3,0.81,2,26,0
86686,17993,20,0,0.69,1,8,0
51938,18341,23,4,0.57,0,29,0
51640,11329,3,2,0.25,5,10,0
60886,15409,23,1,0.98,9,19,0
57215,17286,58,1,0.44,0,3,0
53358,22279,98,3,0.2,4,20,0
38142,18522,2,2,0.54,8,14,0
57072,18945,67,1,0.89,8,9,0
78230,15419,100,2,0.9,3,9,0
70181,22052,39,1,0.11,6,21,0
73897,17048,47,2,0.9,6,28,0
42331,10694,53,3,0.34,3,25,0
35155,22016,34,2,0.14,4,6,0
48113,18489,94,1,0.86,8,8,0
50835,12784,55,0,0.88,6,11,0
66412,12602,88,0,0.64,6,8,0
24613,16482,39,1,0.62,9,12,0
72943,17315,76,2,0.83,6,10,0
47629,15986,67,2,0.81,8,23,0
43596,16556,45,2,0.9,4,4,0
34818,23499,77,1,0.6,5,16,0
25177,20357,12,1,0.97,2,20,0
62347,15953,26,2,1.0,0,6,0
51099,19706,5,0,0.2,1,9,0
30650,9837,16,1,0.86,7,23,0
30573,16989,35,3,0.55,0,5,0
44963,24046,98,0,0.45,9,21,0
75035,13909,80,0,0.65,6,24,0
46106,10761,1,1,0.15,4,6,0
27452,11739,76,1,0.56,5,17,0
46313,9551,51,0,0.88,7,17,0
45909,11076,65,2,0.29,3,25,0
9546,13147,51,2,0.48,5,24,0
49185,7972,91,2,0.95,2,22,0
46535,15078,42,0,0.49,6,13,0
60443,19511,89,3,0.42,1,17,0
77734,10461,21,0,0.5,7,14,0
66898,22596,54,2,0.57,6,2,0
45966,17553,66,3,0.67,7,26,0
33402,20152,98,4,0.82,1,19,0
88600,11710,59,2,0.51,2,26,0
50888,19272,57,2,0.84,3,28,0
50208,9540,11,1,0.58,8,3,0
49638,19451,87,4,0.4,4,2,0
52971,15859,68,3,0.69,5,28,0
47834,17766,83,3,0.75,0,2,0
41395,9122,38,2,0.6,3,22,0
41797,10524,12,1,0.15,3,7,0
49508,17986,40,3,0.25,9,4,0
41848,10258,56,1,0.36,7,17,0
39307,17316,52,0,0.35,7,6,0
51596,8164,11,3,0.71,9,7,0
46175,19240,12,2,0.12,5,20,0
72559,8837,73,3,0.78,7,6,0
10235,17761,96,3,0.34,8,9,0
66372,18128,56,0,0.38,4,20,0
68691,11516,39,3,0.58,0,28,0
18899,17910,79,2,0.29,0,26,1
44859,16302,44,2,0.9,1,4,0
44428,12305,34,3,0.18,1,26,0
28887,9957,2,1,0.5,4,28,0
38332,5186,4,1,0.86,6,5,0
33341,16748,89,2,0.65,6,19,0
76284,7175,10,1,0.36,3,10,0
64035,15476,70,0,0.48,3,18,0
69073,13682,55,2,0.74,9,15,0
60825,18395,9,4,0.98,2,25,0
33064,13489,33,2,0.9,1,29,0
42132,13352,66,0,0.41,2,1,0
57340,18659,71,1,1.0,7,5,0
31668,16675,30,5,0.1,0,5,0
60694,16580,74,4,0.12,3,8,0
46395,17346,70,4,0.84,6,22,0
44377,7322,65,4,0.28,4,22,0
60664,18783,69,3,0.15,1,22,0
56663,18062,40,2,0.31,0,20,0
44585,9916,62,1,0.48,5,15,0
67389,13779,31,1,0.76,4,17,0
33784,14803,19,1,0.66,2,19,0
59239,14327,56,0,0.31,8,29,0
